2023-12-25 20:12:240 INFO  RegistrationPage :170 - Enter Mobile Number[[ChromeDriver: chrome on windows (fa0ac6bbe37aa9b11c3434470de01338)] -> id: mobile_number]
2023-12-25 20:12:333 INFO  RegistrationPage :176 - click On Newsletter Checkbox[[ChromeDriver: chrome on windows (fa0ac6bbe37aa9b11c3434470de01338)] -> id: newsletter]
2023-12-25 20:12:414 INFO  RegistrationPage :179 - click On special Offer Checkbox[[ChromeDriver: chrome on windows (fa0ac6bbe37aa9b11c3434470de01338)] -> id: optin]
2023-12-25 20:12:579 INFO  RegistrationPage :134 - Click On Create Account Button[[ChromeDriver: chrome on windows (fa0ac6bbe37aa9b11c3434470de01338)] -> xpath: //button[normalize-space()='Create Account']]
2023-12-25 20:12:651 INFO  RegistrationPage :193 - Verify text ACCOUNT CREATED![[ChromeDriver: chrome on windows (fa0ac6bbe37aa9b11c3434470de01338)] -> tag name: b]
2023-12-25 20:12:407 INFO  RegistrationPage :137 - Click On Continue Button[[ChromeDriver: chrome on windows (fa0ac6bbe37aa9b11c3434470de01338)] -> link text: Continue]
2023-12-25 20:12:732 INFO  RegistrationPage :42 - Verify Text From TopMenu[[ChromeDriver: chrome on windows (fa0ac6bbe37aa9b11c3434470de01338)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-25 20:12:341 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (77b0517aab29ed2d07f9f5306f540c8d)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-25 20:12:974 INFO  RegistrationPage :42 - Verify Text From TopMenu[[ChromeDriver: chrome on windows (77b0517aab29ed2d07f9f5306f540c8d)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-25 20:12:962 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (77b0517aab29ed2d07f9f5306f540c8d)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-25 20:12:30 INFO  RegistrationPage :22 - Verify Text Account Deleted [[ChromeDriver: chrome on windows (77b0517aab29ed2d07f9f5306f540c8d)] -> tag name: b]
2023-12-25 22:12:249 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (0177560bea16fdf5274e8953bff56a79)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-25 22:12:913 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (c38db17797b3437118647e0b486f4580)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-25 23:12:238 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (b09161e47a7bb47d034fe071ab05f4d9)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-25 23:12:289 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (c61ec6e4726fdbbee6439ccd9c445b9a)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-25 23:12:983 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (1cb497c7a03aeb1655557539e7f16797)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-25 23:12:268 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (1ef0b5dcfb5a420c286a49bfc4a20896)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-25 23:12:61 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (1d52777e2f9015e8f69e29725c3c29bb)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-25 23:12:365 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (9c0824201c51d6cf6df861e7be2e67b2)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-25 23:12:519 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (a6b95ed8b0ab7ebbb732c590b7ef4fb3)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-25 23:12:841 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (22088c8c7ae044aea6deef1f265ae241)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:598 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (844c45f217af20305d16f355ab6541fc)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:348 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (af9065e1ade339a97bf147c4c2a9953a)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:402 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (eae56e9560bcc769e65697c7ff34cde1)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:871 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (45f944f77d962c354e92ad9c256e1fdf)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:982 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (acec0657a4b38200a439ecaf33aa1b30)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:516 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (e1f58c7d60e23ef0b27669fc227b2e09)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:389 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (a78b636b8100fdcafd897df5b9fbabd2)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:73 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (d016409da067c46722a33f3ccf5726fd)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:214 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (e82f00d0ba5f57dc3b26e318d181fcb2)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:144 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (ec82a7e153c33724527edac264083215)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:835 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (5450ead76dc20a77a2c569fcc8fe41d2)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:659 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (f51a4e317c438e7c036b6a6ad2e19672)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:405 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (a788b0b8afe39582ae49453dda481ae2)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:354 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (08926dc39afaf37c22cd57f451dafd81)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:225 INFO  RegistrationPage :28 - Selecting menu [[ChromeDriver: chrome on windows (e4445b6f5881d04b9d7cb45a1eaeedf8)] -> xpath: //div[@class='shop-menu pull-right']//ul/li]
2023-12-26 00:12:915 INFO  RegistrationPage :28 - Selecting menu [[FirefoxDriver: firefox on windows (44c05a6f-c027-434d-a9c8-71bbd417b226)] -> xpath: //div[@class='shop-menu pull-right']//ul/li]
2023-12-26 00:12:95 INFO  RegistrationPage :28 - Selecting menu [[FirefoxDriver: firefox on windows (e6ca08a7-5b3d-46f1-bf3f-57b4ecfd0035)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:269 INFO  RegistrationPage :28 - Selecting menu [[FirefoxDriver: firefox on windows (95cf1614-6888-4835-9768-ec8751027cac)] -> xpath: //ul/li]
2023-12-26 00:12:522 INFO  RegistrationPage :28 - Selecting menu [[FirefoxDriver: firefox on windows (2935a2c3-37f2-4bf4-932e-08b7f7b5a804)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:248 INFO  RegistrationPage :25 - Selecting menu [[ChromeDriver: chrome on windows (59e30068597ec855a66595242bcdda6a)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:08 INFO  RegistrationPage :25 - Selecting menu [[ChromeDriver: chrome on windows (ecb5c4960c853bde84f0ff77b8434e4b)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:305 INFO  RegistrationPage :25 - Selecting menu [[ChromeDriver: chrome on windows (bede52030bcf5e7ab13bfe9a21a630ef)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:815 INFO  RegistrationPage :199 - Email Address already exist![[ChromeDriver: chrome on windows (bede52030bcf5e7ab13bfe9a21a630ef)] -> xpath: //p[normalize-space()='Your email or password is incorrect!']]
2023-12-26 00:12:237 INFO  RegistrationPage :25 - Selecting menu [[ChromeDriver: chrome on windows (312689a6ce5158ffa3b08749810657fc)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:644 INFO  RegistrationPage :39 - Verify Text From TopMenu[[ChromeDriver: chrome on windows (312689a6ce5158ffa3b08749810657fc)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:812 INFO  RegistrationPage :25 - Selecting menu [[ChromeDriver: chrome on windows (312689a6ce5158ffa3b08749810657fc)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:699 INFO  RegistrationPage :25 - Selecting menu [[ChromeDriver: chrome on windows (c631c7102f1e0be065746bdfc770d8a9)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:894 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (dbf3e25125f722deabd158856365afbd)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:06 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (ef25d2b6c36cb032f6ff99ffbfe97a57)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:672 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (29227cfd41e089fd9bc862d0d142e483)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:762 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (042a2868dcdf5d52bbe3e896912235c2)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:249 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (917d71c55d036ce963733351842d4a67)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:176 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (26bc2d86fe9b1cc3cdde1015ae4a79d1)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:239 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (c91e5425595f7a3601229cf4d9e5977f)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:630 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (0a9c31a9ee124c3a9971e53e8380b5a3)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:911 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (13db5a5e49b2861d8ab11461df91f5da)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:230 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (3754df31cfd1ae47615ac6a31522c204)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:379 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (033599935d76e5cc75370eaf1cebd6bd)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:39 INFO  RegistrationPage :199 - Email Address already exist![[ChromeDriver: chrome on windows (033599935d76e5cc75370eaf1cebd6bd)] -> xpath: //p[normalize-space()='Your email or password is incorrect!']]
2023-12-26 00:12:111 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (324fdb40fe13cb653a2a8164328522b7)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:375 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (b1786b25411533a10f51ae2af6c8a54f)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:197 INFO  RegistrationPage :199 - Email Address already exist![[ChromeDriver: chrome on windows (b1786b25411533a10f51ae2af6c8a54f)] -> xpath: //p[normalize-space()='Your email or password is incorrect!']]
2023-12-26 00:12:999 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (21c40a725f42a06174994c69f5d482ee)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:224 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (a137c02688a794469edebfa6bb984d2c)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:20 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (dae56eb13bdd2f8c030ab7172df33e74)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:633 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (5ad763063a5a7dbac6bfc5320f3d897f)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:328 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (91ac5fc02df60f5f4cbd524ef4a943e7)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:775 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (95203771367272986465afa35cc4ec50)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 00:12:121 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (568ebffbb48d1bd291de84f9d6c1943c)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 01:12:674 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (14ea18174b49c6f179dff57edb5f635d)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 01:12:683 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (b3d9c39497494f111a045ce8c40426f9)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 01:12:451 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (11523f524289cbc0661aa2899f65f90e)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 01:12:610 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (5c2ee47c5b7a16bfec48f5a13056263c)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 01:12:341 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (53f1c398abea5372880df4b5013509dc)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 01:12:818 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (58690628b678b5deff0b83939746e087)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 01:12:160 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (d7c0babd00f5734e6b55b27ed48f2531)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 01:12:08 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (1a70a9d97256051f13c69b99613d3f5a)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 01:12:986 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (8d296558d45124a71d0cd9d47e9e315c)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 01:12:79 INFO  RegistrationPage :26 - Selecting menu [[ChromeDriver: chrome on windows (a403046fd3dbf38dcc894a75c79cf068)] -> xpath: //ul[@class='nav navbar-nav']/li]
2023-12-26 01:12:172 INFO  RegistrationPage :25 - Selecting menu [[ChromeDriver: chrome on windows (1250a227a6e481ac041fc7c3a22bc163)] -> xpath: //ul[@class='nav navbar-nav']/li]
